bidNtceNo,bidNtceOrd,refNtceNo,refNtceOrd,ppsNtceYn,bidNtceNm,bidNtceSttusNm,bidNtceDate,bidNtceBgn,bsnsDivNm,intrntnlBidYn,cmmnCntrctYn,cmmnReciptMethdNm,elctrnBidYn,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,ntceInsttOfclDeptNm,ntceInsttOfclNm,ntceInsttOfclTel,ntceInsttOfclEmailAdrs,dmndInsttNm,dmndInsttCd,dmndInsttOfclDeptNm,dmndInsttOfclNm,dmndInsttOfclTel,dmndInsttOfclEmailAdrs,presnatnOprtnYn,presnatnOprtnDate,presnatnOprtnTm,presnatnOprtnPlce,bidPrtcptQlfctRgstClseDate,bidPrtcptQlfctRgstClseTm,cmmnReciptAgrmntClseDate,cmmnReciptAgrmntClseTm,bidBeginDate,bidBeginTm,bidClseDate,bidClseTm,opengDate,opengTm,opengPlce,asignBdgtAmt,presmptPrce,rsrvtnPrceDcsnMthdNm,rgnLmtYn,prtcptPsblRgnNm,indstrytyLmtYn,bidprcPsblIndstrytyNm,bidNtceUrl,dataBssDate
R25BK00989078,000,R25BK00989078,000,Y,충남권역재활병원 건립사업 신축공사 건축부문 수치료실 설치공사(긴급공고),재입찰공고,2025-08-01,00:14,물품,N,Y,,Y,총액계약,일반경쟁,,의료법인영서의료재단,ZT00138,,정상현,041-536-6740,terran5813@naver.com,의료법인영서의료재단,ZT00138,,정상현,0415366740,,,,,,2025-08-04,18:00,,,2025-08-01,09:00,2025-08-05,10:00,2025-08-05,11:00,국가종합전자조달시스템(나라장터),444850000,404409091,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00989078&bidPbancOrd=000,2025-11-24
R25BK00951253,000,R25BK00951253,000,Y,2026학년도 당산서중학교 교복 제조·구매 공고,일반공고,2025-08-01,08:06,물품,N,Y,,Y,일반단가계약,제한경쟁,,서울특별시남부교육청 당산서중학교,7040017,,최원형,02-267-60961,dssms@sen.go.kr,서울특별시남부교육청 당산서중학교,7040017,,최원형,0226760961,,,,,,2025-08-11,18:00,,,2025-08-01,10:00,2025-08-12,10:00,2025-08-14,10:00,국가종합전자조달시스템(나라장터),37200000,33818182,복수예가,Y,서울특별시...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00951253&bidPbancOrd=000,2025-11-24
R25BK00988907,000,R25BK00988907,000,Y,2025년 스마트 생태공장 구축사업_고소작업 추락방지 안전시설,일반공고,2025-08-01,08:07,물품,N,Y,,Y,총액계약,수의계약,,정우산기(주),Z057275,,박인영,041-629-8848,iypark@jimc.co.kr,정우산기(주),Z057275,,박인영,0415539000,,,,,,2025-08-03,18:00,,,2025-08-01,09:00,2025-08-04,17:00,2025-08-04,18:00,국가종합전자조달시스템(나라장터),54844746,49858860,단일예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00988907&bidPbancOrd=000,2025-11-24
R25BK00989578,000,R25BK00989578,000,Y,특산자원 활용 헬시플레저 음료 가공 상품화 지원사업 장비 구입 및 설치,일반공고,2025-08-01,08:19,물품,N,Y,,Y,총액계약,제한경쟁,,전북특별자치도 임실군,4761000,,양현선,063-640-2198,hunsun5@korea.kr,전북특별자치도 임실군,4761000,,양현선,0636402198,,,,,,2025-08-12,18:00,,,2025-08-01,18:00,2025-08-13,15:00,2025-08-13,16:00,국가종합전자조달시스템(나라장터),158500000,144090909,복수예가,Y,전북특별자치도...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00989578&bidPbancOrd=000,2025-11-24
R25BK00989586,000,R25BK00989586,000,Y,킥스테이지 소형 복합재 탱크 배럴 및 Test 시편 제작(3차),재입찰공고,2025-08-01,08:20,물품,N,Y,,Y,총액계약,일반경쟁,,한국항공우주연구원,Z004843,,전인규,042-860-2123,ikjeon@kari.re.kr,한국항공우주연구원,Z004843,,전인규,0428602123,,,,,,2025-08-06,18:00,,,2025-08-02,00:00,2025-08-07,14:00,2025-08-07,15:00,국가종합전자조달시스템(나라장터),44700000,40636364,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00989586&bidPbancOrd=000,2025-11-24
R25BK00989584,000,R25BK00989584,000,Y,2025년 미포장도로 부설용 쇄석골재 구입(2차),일반공고,2025-08-01,08:21,물품,N,Y,,Y,총액계약,수의계약,,전북특별자치도 고창군,4781000,,강래신,063-560-2503,ka38240@korea.kr,전북특별자치도 고창군,4781000,,강래신,0635602503,,,,,,2025-08-06,18:00,,,2025-08-04,15:00,2025-08-07,15:00,2025-08-07,16:00,국가종합전자조달시스템(나라장터),45232000,41120000,복수예가,Y,전북특별자치도...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00989584&bidPbancOrd=000,2025-11-24
R25BK00987228,000,R25BK00987228,000,Y,강원대학교병원 [의료소모품]METZENBAUM SLIMLINE DISSECTING SCISSOR 외 24종,일반공고,2025-08-01,08:29,물품,N,Y,,N,총액계약,제한경쟁,적격심사제,(주)이지메디컴,ZT01378,,홍믿음,02-301-67761,hongmidyum@ezmedicom.com,강원대학교병원,Z003957,,홍믿음,0230167761,,,,,,,,,,,,,,2025-08-11,13:00,이지메디컴 계약담당자 PC,0,0,단일예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00987228&bidPbancOrd=000,2025-11-24
R25BK00988126,000,R25BK00988126,000,Y,전용재료 사용 조건부 자동 혈액형 판정장치 장비임대(수의시담),일반공고,2025-08-01,08:32,물품,N,Y,,Y,총액계약,수의계약,,동남권원자력의학원,B552645,,황정훈,051-720-5942,hjh2910@dirams.re.kr,동남권원자력의학원,B552645,,황정훈,0517205942,,,,,,2025-08-01,10:00,,,2025-08-01,09:00,2025-08-01,10:00,2025-08-01,11:00,국가종합전자조달시스템(나라장터),500073765,454612514,단일예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00988126&bidPbancOrd=000,2025-11-24
R25BK00987529,000,R25BK00987529,000,Y,"2026학년도 연무중학교 교복(동복, 하복), 생활복(동복, 하복)  학교주관구매 업체 선정 공고(2단계(규격가격분리동시))",일반공고,2025-08-01,08:32,물품,N,Y,,Y,일반단가계약,제한경쟁,,경기도수원교육청 연무중학교,7540026,,김수빈,031-216-2983,swym0110@korea.kr,경기도수원교육청 연무중학교,7540026,,김수빈,0312162983,,,,,,2025-08-21,18:00,,,2025-08-01,09:00,2025-08-22,16:00,2025-08-29,11:00,국가종합전자조달시스템(나라장터),145200000,132000000,복수예가,Y,경기도...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00987529&bidPbancOrd=000,2025-11-24
R25BK00976264,000,R25BK00976264,000,Y,(긴급)2025년 타슈 공영자전거 QR단말기 제조 구매 설치,일반공고,2025-08-01,08:33,물품,N,Y,공동이행,Y,총액계약,제한경쟁,적격심사제,대전광역시,6300000,,허재현,042-270-4313,hourstop700@korea.kr,대전광역시,6300000,,허재현,0422704313,,,,,,2025-08-06,18:00,2025-08-06,18:00,2025-08-05,10:00,2025-08-07,10:00,2025-08-07,11:00,국가종합전자조달시스템(나라장터),427105250,388277500,복수예가,N,...(이하생략 나라장터참조),Y,"정보통신공사업,소프트웨어사업자(컴퓨터관련서비스사업)",https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=R25BK00976264&bidPbancOrd=000,2025-11-24
