bidNtceNo,bidNtceOrd,refNtceNo,refNtceOrd,ppsNtceYn,bidNtceNm,bidNtceSttusNm,bidNtceDate,bidNtceBgn,bsnsDivNm,intrntnlBidYn,cmmnCntrctYn,cmmnReciptMethdNm,elctrnBidYn,cntrctCnclsSttusNm,cntrctCnclsMthdNm,bidwinrDcsnMthdNm,ntceInsttNm,ntceInsttCd,ntceInsttOfclDeptNm,ntceInsttOfclNm,ntceInsttOfclTel,ntceInsttOfclEmailAdrs,dmndInsttNm,dmndInsttCd,dmndInsttOfclDeptNm,dmndInsttOfclNm,dmndInsttOfclTel,dmndInsttOfclEmailAdrs,presnatnOprtnYn,presnatnOprtnDate,presnatnOprtnTm,presnatnOprtnPlce,bidPrtcptQlfctRgstClseDate,bidPrtcptQlfctRgstClseTm,cmmnReciptAgrmntClseDate,cmmnReciptAgrmntClseTm,bidBeginDate,bidBeginTm,bidClseDate,bidClseTm,opengDate,opengTm,opengPlce,asignBdgtAmt,presmptPrce,rsrvtnPrceDcsnMthdNm,rgnLmtYn,prtcptPsblRgnNm,indstrytyLmtYn,bidprcPsblIndstrytyNm,bidNtceUrl,dataBssDate
20241238675,000,20241238675,000,Y,2025년 학교급식지원시스템 운영 및 유지관리 사업,긴급공고,2024-12-24,16:36,용역,N,Y,공동이행,Y,총액계약,제한경쟁,협상에 의한 계약,조달청,1230000,,김유경,042-724-7377,dbrud1092@korea.kr,충청남도,6440000,,최기용,0416354168,,,,,,2025-01-22,18:00,2025-01-22,18:00,2025-01-20,14:00,2025-01-23,14:00,2025-01-23,15:00,국가종합전자조달시스템(나라장터),331960350,298972727,비예가,N,...(이하생략 나라장터참조),Y,소프트웨어사업자(컴퓨터관련서비스사업),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=20241238675&bidPbancOrd=000,2025-12-08
20241238861,000,20241238861,000,Y,2025학년도 대구강동초등학교 방과후학교 프로그램 및 운영 용역 2단계[규격·가격 동시]입찰공고,일반공고,2024-12-24,16:36,용역,N,Y,공동수급불허,Y,총액계약,일반경쟁,,대구광역시동부교육청 대구강동초등학교,7250242,,장미정,053-232-5052,dg6621300@korea.kr,대구광역시동부교육청 대구강동초등학교,7250242,,,,,,,,,2025-01-17,18:00,,,2025-01-07,10:00,2025-01-20,10:00,2025-01-21,14:00,국가종합전자조달시스템(나라장터),296721000,296721000,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=20241238861&bidPbancOrd=000,2025-12-08
20241238858,000,20241238858,000,Y,2025년~2027년 국가유산 방재정보 통합시스템 운영 및 유지관리,긴급공고,2024-12-24,16:37,용역,N,Y,공동이행,Y,총액계약,수의계약,,조달청,1230000,,김유경,042-724-7377,dbrud1092@korea.kr,국가유산청,1833100,,,,,,,,,2024-12-26,15:00,2024-12-26,15:00,2024-12-26,14:00,2024-12-26,15:00,2024-12-26,15:00,국가종합전자조달시스템(나라장터),756010000,681818182,단일예가,N,...(이하생략 나라장터참조),Y,소프트웨어사업자(컴퓨터관련서비스사업),https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=20241238858&bidPbancOrd=000,2025-12-08
20241239042,000,20241239042,000,Y,2025년 남원시 시민안전보험 용역(긴급),긴급공고,2024-12-24,16:39,용역,N,Y,공동이행,Y,총액계약,일반경쟁,,전북특별자치도 남원시,4701000,,채미화,063-620-6310,cmh0324@korea.kr,전북특별자치도 남원시,4701000,,,,,,,,,2024-12-29,18:00,2024-12-29,18:00,2024-12-24,17:00,2024-12-30,12:00,2024-12-30,13:00,국가종합전자조달시스템(나라장터),255000000,255000000,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=20241239042&bidPbancOrd=000,2025-12-08
20241239043,000,20241239043,000,Y,우크라이나 르비우 M10 산업단지 개발 사업 타당성 조사,긴급공고,2024-12-24,16:41,용역,N,Y,공동+분담이행,N,총액계약,일반경쟁,협상에 의한 계약,해외건설협회,Z021121,,정효진,02-340-61158,hyojin@icak.or.kr,해외건설협회,Z021121,,,,,,,,,,,2025-01-07,17:00,,,,,2025-01-08,10:00,해외건설협회,760000000,690909091,비예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=20241239043&bidPbancOrd=000,2025-12-08
20241239014,001,20241239014,001,Y,2025년도 공간정보시스템 유지관리 용역,정정공고,2024-12-24,16:42,용역,N,Y,공동수급불허,Y,총액계약,수의계약,,전북특별자치도 남원시,4701000,,채미화,063-620-6310,cmh0324@korea.kr,전북특별자치도 남원시,4701000,,,,,,,,,2024-12-30,18:00,,,2024-12-24,17:00,2024-12-31,12:00,2024-12-31,13:00,국가종합전자조달시스템(나라장터),97028000,88207273,복수예가,Y,전북특별자치도...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=20241239014&bidPbancOrd=001,2025-12-08
20241238848,000,20241238848,000,Y,분당구 경로당 정수기 임차용역,긴급공고,2024-12-24,16:42,용역,N,Y,공동수급불허,Y,총액계약,제한경쟁,,경기도 성남시 분당구,3810000,,김민선,031-729-7052,bundanggu@korea.kr,경기도 성남시 분당구,3810000,,,,,,,,,2024-12-30,18:00,,,2024-12-27,10:00,2024-12-31,10:00,2024-12-31,11:00,국가종합전자조달시스템(나라장터),378000000,343636364,복수예가,Y,경기도...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=20241238848&bidPbancOrd=000,2025-12-08
20241239009,000,20241239009,000,Y,2025년 전기안전관리 대행 용역(1권역),재입찰공고,2024-12-24,16:43,용역,N,Y,공동수급불허,Y,총액계약,수의계약,,한국농어촌공사 영산강사업단,D150585,,서정호,061-270-6450,sjho@ekr.or.kr,한국농어촌공사 영산강사업단,D150585,,,,,,,,,2024-12-25,18:00,,,2024-12-26,10:00,2024-12-26,11:00,2024-12-26,12:00,국가종합전자조달시스템(나라장터),16319160,14835600,단일예가,N,...(이하생략 나라장터참조),Y,전기안전관리대행사업자,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=20241239009&bidPbancOrd=000,2025-12-08
20241239050,000,20241239050,000,Y,2025년 경북도청 청사 사업장(생활계)폐기물 처리용역,일반공고,2024-12-24,16:43,용역,N,Y,공동수급불허,Y,총액계약,수의계약,,경상북도,6470000,,손하희,054-880-2923,al1169ek@korea.kr,경상북도,6470000,,,,,,,,,2024-12-29,18:00,,,2024-12-24,17:00,2024-12-30,10:00,2024-12-30,11:00,국가종합전자조달시스템(나라장터),58967920,53607200,복수예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=20241239050&bidPbancOrd=000,2025-12-08
20241239052,000,20241239052,000,Y,2025년 팔달구 근린공원 청결관리용역(1구역),일반공고,2024-12-24,16:43,용역,N,Y,공동수급불허,Y,총액계약,수의계약,,경기도 수원시 팔달구,3770000,,배미래,031-228-7666,plokij014@korea.kr,경기도 수원시 팔달구,3770000,,,,,,,,,2024-12-25,18:00,,,2024-12-26,10:00,2024-12-26,12:00,2024-12-26,13:00,국가종합전자조달시스템(나라장터),790805000,718913636,단일예가,N,...(이하생략 나라장터참조),N,,https://www.g2b.go.kr/link/PNPE027_01/single/?bidPbancNo=20241239052&bidPbancOrd=000,2025-12-08
